path	category	size	extension	sha256
backups/phase14_11E3_certified_20260811T142122Z/model_form/handoff_detection.py	CERTIFIED_BACKUP	2135	.py	451e38ac331c522c3069fd2db98e885444027a26a87549430a75ce3e9df93696
backups/phase14_11E3_certified_20260811T142122Z/runtime/conversation_continuity.py	CERTIFIED_BACKUP	5215	.py	f6604bce6c78b0f1a3c0f1de222b143d315dbe630776b8bdaf326e680327e997
backups/phase14_11E4A_certified_20260811T143316Z/task_session.py	CERTIFIED_BACKUP	269844	.py	478577e527d1d6ad1312e9c90c5ed5cc974cdd5236d16a4d4ec6ee0fe05104cc
backups/phase14_11E4A_pre_context_state_20260811T142417Z/task_session.py	HISTORICAL_BACKUP	260053	.py	0cd2131020324826b7802f36ba39a6b4045227bf9c9202329f7472da2637097b
backups/phase14_11E4B_certified_20260811T144133Z/task_session.py	CERTIFIED_BACKUP	273890	.py	520bc99dc19a253d89404546cc1ed2165ccf88f8e2934dd276648c28168d37c8
backups/phase14_11E4B_pre_effective_form_helpers_20260811T143539Z/task_session.py	HISTORICAL_BACKUP	269844	.py	478577e527d1d6ad1312e9c90c5ed5cc974cdd5236d16a4d4ec6ee0fe05104cc
backups/phase14_11E4C_certified_20260811T144507Z/task_session.py	CERTIFIED_BACKUP	280436	.py	0043355b0b0738aaf19041c0ee9daccc9c0258607f67721388c6efce640713d5
backups/phase14_11E4C_pre_conversation_helpers_20260811T144241Z/task_session.py	HISTORICAL_BACKUP	273890	.py	520bc99dc19a253d89404546cc1ed2165ccf88f8e2934dd276648c28168d37c8
backups/phase14_11E4D_certified_20260811T150951Z/task_session.py	CERTIFIED_BACKUP	293056	.py	63c096b0282bed6e812baaf9272067788ee652f1e3f136714f3d7e834311d20d
backups/phase14_11E4D_pre_form_guard_fix_20260811T150128Z/task_session.py	HISTORICAL_BACKUP	292028	.py	b0805f9361b7d7898748edb501a0a84979abcc7bc3f604382fe20f1d076767b0
backups/phase14_11E4D_pre_success_commit_20260811T145828Z/task_session.py	HISTORICAL_BACKUP	280436	.py	0043355b0b0738aaf19041c0ee9daccc9c0258607f67721388c6efce640713d5
backups/phase14_11E4E1_certified_20260811T152409Z/task_session.py	CERTIFIED_BACKUP	298014	.py	e682f1c004a5729d2f1270aacf5cb9d958f73d638ef95cfa0c1a4b5426b7f43f
backups/phase14_11E4E1_pre_handoff_preparation_20260811T151448Z/task_session.py	HISTORICAL_BACKUP	293056	.py	63c096b0282bed6e812baaf9272067788ee652f1e3f136714f3d7e834311d20d
backups/phase14_11E4E1_pre_handoff_preparation_20260811T151957Z/task_session.py	HISTORICAL_BACKUP	293056	.py	63c096b0282bed6e812baaf9272067788ee652f1e3f136714f3d7e834311d20d
backups/phase14_11E4E2_certified_20260811T155944Z/base.py	CERTIFIED_BACKUP	3991	.py	e2b002a37b7048fa543876a26c8608154a9707acdb93c378d3a1bdea66b395fb
backups/phase14_11E4E2_pre_continuity_contract_20260811T155602Z/base.py	HISTORICAL_BACKUP	3090	.py	a8b10e1beffae5dd9fc6eb9b0853073e94abfd6fc3a7790832facb2f9f3b077f
backups/phase14_11E4E2_pre_continuity_contract_20260811T155737Z/base.py	HISTORICAL_BACKUP	3090	.py	a8b10e1beffae5dd9fc6eb9b0853073e94abfd6fc3a7790832facb2f9f3b077f
backups/phase14_11E4E3A_certified_20260811T161005Z/task_session.py	CERTIFIED_BACKUP	299643	.py	c87c27e6c4b7962754faa6f2fd809f320411805bb91803d93298521ff19d4ab2
backups/phase14_11E4E3A_pre_typed_passthrough_20260811T160700Z/task_session.py	HISTORICAL_BACKUP	298014	.py	e682f1c004a5729d2f1270aacf5cb9d958f73d638ef95cfa0c1a4b5426b7f43f
backups/phase14_11E4E3B_certified_20260811T161700Z/task_session.py	CERTIFIED_BACKUP	309259	.py	bde405826e48e3332a9eff33dd7b3828b1733e3e1f760108a02fd0100348392e
backups/phase14_11E4E3B_pre_bootstrap_helper_20260811T161227Z/task_session.py	HISTORICAL_BACKUP	299643	.py	c87c27e6c4b7962754faa6f2fd809f320411805bb91803d93298521ff19d4ab2
backups/phase14_11E4E3B_pre_cleanup_fix_20260811T161420Z/task_session.py	HISTORICAL_BACKUP	308302	.py	9ba726b20abb8cf92d2365c64d4cc0b7026be4fc2fb23bdc58e9caf1c29859fa
backups/phase14_11E4E3C1_certified_20260811T163126Z/task_session.py	CERTIFIED_BACKUP	319208	.py	c6022d9f41426137dbed7c69f3d9e92b2d16d61693fc7dc7e614607f30cbd75c
backups/phase14_11E4E3C1_pre_binding_rollback_20260811T162900Z/task_session.py	HISTORICAL_BACKUP	309259	.py	bde405826e48e3332a9eff33dd7b3828b1733e3e1f760108a02fd0100348392e
backups/phase14_11E4E3C2A_certified_20260811T171153Z/task_session.py	CERTIFIED_BACKUP	322324	.py	451633e52832447b4585c8c1953913e8bda0d48589e1cda4279bbf62675c737d
backups/phase14_11E4E3C2A_pre_handoff_integration_20260811T170020Z/task_session.py	HISTORICAL_BACKUP	319208	.py	c6022d9f41426137dbed7c69f3d9e92b2d16d61693fc7dc7e614607f30cbd75c
backups/phase14_11E4E3C2B1_certified_20260811T172216Z/task_session.py	CERTIFIED_BACKUP	324027	.py	b761c7d4eeab8b0635b664cba828406fa213bf631f0a0e7165e8c7d5d86cbbd0
backups/phase14_11E4E3C2B1_pre_stale_continuity_20260811T171559Z/task_session.py	HISTORICAL_BACKUP	322324	.py	451633e52832447b4585c8c1953913e8bda0d48589e1cda4279bbf62675c737d
backups/phase14_11E4E3C2B2A_certified_20260811T173230Z/task_session.py	CERTIFIED_BACKUP	333299	.py	7184ff36637eba106e03af6cccc10fc11d5cd18d67397662f561c657a3a97a40
backups/phase14_11E4E3C2B2A_pre_cleanup_primitives_20260811T172959Z/task_session.py	HISTORICAL_BACKUP	324027	.py	b761c7d4eeab8b0635b664cba828406fa213bf631f0a0e7165e8c7d5d86cbbd0
backups/phase14_11E4E3C2B2B_certified_20260811T174522Z/task_session.py	CERTIFIED_BACKUP	341567	.py	a8d089a7de0e4f469678831c6220f61ed3930e79f8f0f2afe70f4f3a03b1ec71
backups/phase14_11E4E3C2B2B_pre_frozen_transaction_20260811T173920Z/task_session.py	HISTORICAL_BACKUP	333299	.py	7184ff36637eba106e03af6cccc10fc11d5cd18d67397662f561c657a3a97a40
backups/phase14_11E4E5_certified_20260811T190247Z/task_session.py	CERTIFIED_BACKUP	341567	.py	a8d089a7de0e4f469678831c6220f61ed3930e79f8f0f2afe70f4f3a03b1ec71
backups/phase14_11F1_certified_20260811T190752Z/__init__.py	CERTIFIED_BACKUP	394	.py	a227c5cd705a305c4957714b5c93cf74b63de960946b8252e2d8a73f2585d91e
backups/phase14_11F1_certified_20260811T190752Z/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F2A_certified_20260811T191019Z/__init__.py	CERTIFIED_BACKUP	586	.py	1b6dc9751c23aa31f312bd353b65699a18173cc30f791f2488bbd2ec704015ef
backups/phase14_11F2A_certified_20260811T191019Z/budget.py	CERTIFIED_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F2A_certified_20260811T191019Z/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F2A_pre_budget_20260811T190948Z/__init__.py	HISTORICAL_BACKUP	394	.py	a227c5cd705a305c4957714b5c93cf74b63de960946b8252e2d8a73f2585d91e
backups/phase14_11F2A_pre_budget_20260811T190948Z/model.py	HISTORICAL_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F2B_pre_availability_20260811T191111Z/__init__.py	HISTORICAL_BACKUP	586	.py	1b6dc9751c23aa31f312bd353b65699a18173cc30f791f2488bbd2ec704015ef
backups/phase14_11F2B_pre_availability_20260811T191111Z/budget.py	HISTORICAL_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F2B_pre_availability_20260811T191111Z/model.py	HISTORICAL_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F2_certified_20260811T191203Z/__init__.py	CERTIFIED_BACKUP	820	.py	aac0ee907cf13c61f47888a19c6008480759090a27987ec7617de8185a504aca
backups/phase14_11F2_certified_20260811T191203Z/availability.py	CERTIFIED_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F2_certified_20260811T191203Z/budget.py	CERTIFIED_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F2_certified_20260811T191203Z/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F3_certified_20260811T191456Z/__init__.py	CERTIFIED_BACKUP	1140	.py	bce1549eb5c6cdb8db60eef26650dfee64febee6c8fdb8ad53756109d2c1cd1b
backups/phase14_11F3_certified_20260811T191456Z/availability.py	CERTIFIED_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F3_certified_20260811T191456Z/budget.py	CERTIFIED_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F3_certified_20260811T191456Z/decision.py	CERTIFIED_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F3_certified_20260811T191456Z/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F3_pre_decision_20260811T191351Z/__init__.py	HISTORICAL_BACKUP	820	.py	aac0ee907cf13c61f47888a19c6008480759090a27987ec7617de8185a504aca
backups/phase14_11F3_pre_decision_20260811T191351Z/availability.py	HISTORICAL_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F3_pre_decision_20260811T191351Z/budget.py	HISTORICAL_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F3_pre_decision_20260811T191351Z/model.py	HISTORICAL_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F4A_certified_20260811T191714Z/__init__.py	CERTIFIED_BACKUP	1367	.py	fef56e6f0e6f14723a43976b1e34536489625d1ada5b3cf94167deb2af77fe43
backups/phase14_11F4A_certified_20260811T191714Z/availability.py	CERTIFIED_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F4A_certified_20260811T191714Z/budget.py	CERTIFIED_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F4A_certified_20260811T191714Z/decision.py	CERTIFIED_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F4A_certified_20260811T191714Z/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F4A_certified_20260811T191714Z/requirement.py	CERTIFIED_BACKUP	3153	.py	4cebbfaa27e3360a5ec92edd311cd2f9424ee159c8a6c5c4bfa2a3335dc89f59
backups/phase14_11F4A_pre_requirement_20260811T191622Z/__init__.py	HISTORICAL_BACKUP	1140	.py	bce1549eb5c6cdb8db60eef26650dfee64febee6c8fdb8ad53756109d2c1cd1b
backups/phase14_11F4A_pre_requirement_20260811T191622Z/availability.py	HISTORICAL_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F4A_pre_requirement_20260811T191622Z/budget.py	HISTORICAL_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F4A_pre_requirement_20260811T191622Z/decision.py	HISTORICAL_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F4A_pre_requirement_20260811T191622Z/model.py	HISTORICAL_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F4B_certified_20260811T192006Z/__init__.py	CERTIFIED_BACKUP	1565	.py	ee2d7fd53a9459dc1b4ed1d745cc2bc1bc3b00d501d2c4c782435f2e9a05d7a6
backups/phase14_11F4B_certified_20260811T192006Z/availability.py	CERTIFIED_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F4B_certified_20260811T192006Z/budget.py	CERTIFIED_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F4B_certified_20260811T192006Z/decision.py	CERTIFIED_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F4B_certified_20260811T192006Z/governor.py	CERTIFIED_BACKUP	6165	.py	9d25c7802f6e58d4b9e8d21eff025a0c0aff0252afc84bcc13f6b78533e1aaea
backups/phase14_11F4B_certified_20260811T192006Z/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F4B_certified_20260811T192006Z/requirement.py	CERTIFIED_BACKUP	3153	.py	4cebbfaa27e3360a5ec92edd311cd2f9424ee159c8a6c5c4bfa2a3335dc89f59
backups/phase14_11F4B_pre_governor_20260811T191858Z/__init__.py	HISTORICAL_BACKUP	1367	.py	fef56e6f0e6f14723a43976b1e34536489625d1ada5b3cf94167deb2af77fe43
backups/phase14_11F4B_pre_governor_20260811T191858Z/availability.py	HISTORICAL_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F4B_pre_governor_20260811T191858Z/budget.py	HISTORICAL_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F4B_pre_governor_20260811T191858Z/decision.py	HISTORICAL_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F4B_pre_governor_20260811T191858Z/model.py	HISTORICAL_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F4B_pre_governor_20260811T191858Z/requirement.py	HISTORICAL_BACKUP	3153	.py	4cebbfaa27e3360a5ec92edd311cd2f9424ee159c8a6c5c4bfa2a3335dc89f59
backups/phase14_11F5A_certified_20260811T192954Z/__init__.py	CERTIFIED_BACKUP	1740	.py	e86a67630aca858e0ec687ea5f2ce99bd7870f5cd59712a2b3e80e3ab3f587cd
backups/phase14_11F5A_certified_20260811T192954Z/availability.py	CERTIFIED_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F5A_certified_20260811T192954Z/budget.py	CERTIFIED_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F5A_certified_20260811T192954Z/decision.py	CERTIFIED_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F5A_certified_20260811T192954Z/governor.py	CERTIFIED_BACKUP	6165	.py	9d25c7802f6e58d4b9e8d21eff025a0c0aff0252afc84bcc13f6b78533e1aaea
backups/phase14_11F5A_certified_20260811T192954Z/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F5A_certified_20260811T192954Z/request_preparation.py	CERTIFIED_BACKUP	2442	.py	1e81e71ae3f6af7156ce7464fa5acacd84d37db6b827a5fa4de78993b3986549
backups/phase14_11F5A_certified_20260811T192954Z/requirement.py	CERTIFIED_BACKUP	3153	.py	4cebbfaa27e3360a5ec92edd311cd2f9424ee159c8a6c5c4bfa2a3335dc89f59
backups/phase14_11F5A_pre_request_preparation_20260811T192403Z/__init__.py	HISTORICAL_BACKUP	1565	.py	ee2d7fd53a9459dc1b4ed1d745cc2bc1bc3b00d501d2c4c782435f2e9a05d7a6
backups/phase14_11F5A_pre_request_preparation_20260811T192403Z/availability.py	HISTORICAL_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F5A_pre_request_preparation_20260811T192403Z/budget.py	HISTORICAL_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F5A_pre_request_preparation_20260811T192403Z/decision.py	HISTORICAL_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F5A_pre_request_preparation_20260811T192403Z/governor.py	HISTORICAL_BACKUP	6165	.py	9d25c7802f6e58d4b9e8d21eff025a0c0aff0252afc84bcc13f6b78533e1aaea
backups/phase14_11F5A_pre_request_preparation_20260811T192403Z/model.py	HISTORICAL_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F5A_pre_request_preparation_20260811T192403Z/requirement.py	HISTORICAL_BACKUP	3153	.py	4cebbfaa27e3360a5ec92edd311cd2f9424ee159c8a6c5c4bfa2a3335dc89f59
backups/phase14_11F5B1_pre_gate_20260811T193309Z/task_session.py	HISTORICAL_BACKUP	341567	.py	a8d089a7de0e4f469678831c6220f61ed3930e79f8f0f2afe70f4f3a03b1ec71
backups/phase14_11F5B_certified_20260811T195129Z/SHA256SUMS	CERTIFIED_BACKUP	799		db118279074bf9386310548216badca92b9c9db6892f59069c2088de58e298ea
backups/phase14_11F5B_certified_20260811T195129Z/resources/__init__.py	CERTIFIED_BACKUP	1740	.py	e86a67630aca858e0ec687ea5f2ce99bd7870f5cd59712a2b3e80e3ab3f587cd
backups/phase14_11F5B_certified_20260811T195129Z/resources/availability.py	CERTIFIED_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F5B_certified_20260811T195129Z/resources/budget.py	CERTIFIED_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F5B_certified_20260811T195129Z/resources/decision.py	CERTIFIED_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F5B_certified_20260811T195129Z/resources/governor.py	CERTIFIED_BACKUP	6165	.py	9d25c7802f6e58d4b9e8d21eff025a0c0aff0252afc84bcc13f6b78533e1aaea
backups/phase14_11F5B_certified_20260811T195129Z/resources/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F5B_certified_20260811T195129Z/resources/request_preparation.py	CERTIFIED_BACKUP	2442	.py	1e81e71ae3f6af7156ce7464fa5acacd84d37db6b827a5fa4de78993b3986549
backups/phase14_11F5B_certified_20260811T195129Z/resources/requirement.py	CERTIFIED_BACKUP	3153	.py	4cebbfaa27e3360a5ec92edd311cd2f9424ee159c8a6c5c4bfa2a3335dc89f59
backups/phase14_11F5B_certified_20260811T195129Z/task_session.py	CERTIFIED_BACKUP	347335	.py	2e35143d63bf3d077edb95a4147035018453e019a8f1ee1673912061b883eb2a
backups/phase14_11F5C2_certified_20260811T200207Z/SHA256SUMS	CERTIFIED_BACKUP	717		6cfdc98b5706f865f986058af16b0f151e070f256446560fa644ad44f2838c3c
backups/phase14_11F5C2_certified_20260811T200207Z/__init__.py	CERTIFIED_BACKUP	1876	.py	bb8dc32f3f92f5f4e6894550358e490c05a70e837a64251125ce7557023a550e
backups/phase14_11F5C2_certified_20260811T200207Z/availability.py	CERTIFIED_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F5C2_certified_20260811T200207Z/budget.py	CERTIFIED_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F5C2_certified_20260811T200207Z/decision.py	CERTIFIED_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F5C2_certified_20260811T200207Z/evaluation.py	CERTIFIED_BACKUP	5069	.py	0d485027b490c4a55cbe2841f943bb1a5d65db3cb44b84ddb599747bc048723c
backups/phase14_11F5C2_certified_20260811T200207Z/governor.py	CERTIFIED_BACKUP	6165	.py	9d25c7802f6e58d4b9e8d21eff025a0c0aff0252afc84bcc13f6b78533e1aaea
backups/phase14_11F5C2_certified_20260811T200207Z/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F5C2_certified_20260811T200207Z/request_preparation.py	CERTIFIED_BACKUP	2442	.py	1e81e71ae3f6af7156ce7464fa5acacd84d37db6b827a5fa4de78993b3986549
backups/phase14_11F5C2_certified_20260811T200207Z/requirement.py	CERTIFIED_BACKUP	3153	.py	4cebbfaa27e3360a5ec92edd311cd2f9424ee159c8a6c5c4bfa2a3335dc89f59
backups/phase14_11F5C2_pre_evaluation_20260811T195652Z/__init__.py	HISTORICAL_BACKUP	1740	.py	e86a67630aca858e0ec687ea5f2ce99bd7870f5cd59712a2b3e80e3ab3f587cd
backups/phase14_11F_certified_20260811T200848Z/CHECKPOINT.txt	CERTIFIED_BACKUP	1108	.txt	f7d9a1d22f2250acf791d91cd54d17ae0ac576c38a5c2e2a48c91ac69776f669
backups/phase14_11F_certified_20260811T200848Z/SHA256SUMS	CERTIFIED_BACKUP	978		3e65978523b7ba842a0dd60bf98046e68f5127c6693192c336c24e4a9a78a0c0
backups/phase14_11F_certified_20260811T200848Z/resources/__init__.py	CERTIFIED_BACKUP	1876	.py	bb8dc32f3f92f5f4e6894550358e490c05a70e837a64251125ce7557023a550e
backups/phase14_11F_certified_20260811T200848Z/resources/availability.py	CERTIFIED_BACKUP	2722	.py	b6a9fe9bfbe23f8ada65d30ac76a8e8f62a4c2d33e2cc7199dc572c39c886eb7
backups/phase14_11F_certified_20260811T200848Z/resources/budget.py	CERTIFIED_BACKUP	2431	.py	3ab5a79d57b0ea5ea34e2c5634bd8ad9282f484e6f761a8ad62023fa6b2d3cdb
backups/phase14_11F_certified_20260811T200848Z/resources/decision.py	CERTIFIED_BACKUP	3082	.py	f9bf6f48620efcc2973e48abfb1d035658934aff623f79b280da8c3d48208c57
backups/phase14_11F_certified_20260811T200848Z/resources/evaluation.py	CERTIFIED_BACKUP	5069	.py	0d485027b490c4a55cbe2841f943bb1a5d65db3cb44b84ddb599747bc048723c
backups/phase14_11F_certified_20260811T200848Z/resources/governor.py	CERTIFIED_BACKUP	6165	.py	9d25c7802f6e58d4b9e8d21eff025a0c0aff0252afc84bcc13f6b78533e1aaea
backups/phase14_11F_certified_20260811T200848Z/resources/model.py	CERTIFIED_BACKUP	4683	.py	7262ea30a432e8a454a4069f1d3b60e50e30600aa99308974e8f925877774da7
backups/phase14_11F_certified_20260811T200848Z/resources/request_preparation.py	CERTIFIED_BACKUP	2442	.py	1e81e71ae3f6af7156ce7464fa5acacd84d37db6b827a5fa4de78993b3986549
backups/phase14_11F_certified_20260811T200848Z/resources/requirement.py	CERTIFIED_BACKUP	3153	.py	4cebbfaa27e3360a5ec92edd311cd2f9424ee159c8a6c5c4bfa2a3335dc89f59
backups/phase14_11F_certified_20260811T200848Z/runtime/task_session.py	CERTIFIED_BACKUP	347335	.py	2e35143d63bf3d077edb95a4147035018453e019a8f1ee1673912061b883eb2a
backups/phase14_11G1B_certified_20260811T201533Z/model_form/automatic_router.py	CERTIFIED_BACKUP	7856	.py	bd77b0495956ae704f62c534383b8c28424898a0f37ae3d8eb730c3f766720c8
backups/phase14_11G1B_certified_20260811T201533Z/source_sha256.txt	CERTIFIED_BACKUP	97	.txt	c78c26687d3861b225791ba1ccfd3389ed14b7331080179d9a15d37bec444768
backups/phase14_11G1B_certified_20260811T201948Z/CHECKPOINT.txt	CERTIFIED_BACKUP	600	.txt	c9096ac59dabd07bb2df4c302baf1ab6dc74be5c22dd3be678e781886faeccaf
backups/phase14_11G1B_certified_20260811T201948Z/SHA256SUMS	CERTIFIED_BACKUP	179		088c1e42bfe0275cd0804bf348a92cecba87d59d74909ed59802c836941c1710
backups/phase14_11G1B_certified_20260811T201948Z/model_form/automatic_routing.py	CERTIFIED_BACKUP	3337	.py	bce0361131c560e1ff8b0bfa5919dfdc291984b1e34965fac8201cac245114e2
backups/phase14_11G1B_pre_contract_20260811T201854Z/STATE.txt	HISTORICAL_BACKUP	256	.txt	db306f9d71226ac32b8641c1cad04184d5929be1285c5b4bbacb69023e0eb377
backups/phase14_11G1C_pre_evidence_20260811T202139Z/STATE.txt	HISTORICAL_BACKUP	364	.txt	f93c7025beae661fe2f2b1b988fda39e6ba756d0ceba4facbb64487271133423
backups/phase14_11G1D_certified_20260811T201835Z/certification.txt	CERTIFIED_BACKUP	719	.txt	aaab68154679f4d4b04cb95fe61983b7c4bbdc4a0e364860b19734b694a781fc
